,Well,Fluor,Target,Content,Sample,Cq,SQ
,C03,FAM,,Unkn,,NaN,NaN
,C04,FAM,,Unkn,,NaN,NaN
,C05,FAM,,Unkn,,NaN,NaN
,C07,FAM,,Unkn,,NaN,NaN
,C08,FAM,,Unkn,,NaN,NaN
,C09,FAM,,Unkn,,NaN,NaN
,D03,FAM,,Unkn,,NaN,NaN
,D04,FAM,,Unkn,,NaN,NaN
,D05,FAM,,Unkn,,NaN,NaN
,D07,FAM,,Unkn,,NaN,NaN
,D08,FAM,,Unkn,,NaN,NaN
,D09,FAM,,Unkn,,NaN,NaN
,E03,FAM,,Unkn,,NaN,NaN
,E04,FAM,,Unkn,,NaN,NaN
,E05,FAM,,Unkn,,NaN,NaN
,E07,FAM,,Unkn,,NaN,NaN
,E08,FAM,,Unkn,,NaN,NaN
,E09,FAM,,Unkn,,NaN,NaN
,F03,FAM,,Unkn,,NaN,NaN
,F04,FAM,,Unkn,,NaN,NaN
,F05,FAM,,Unkn,,NaN,NaN
,F07,FAM,,Unkn,,NaN,NaN
,F08,FAM,,Unkn,,NaN,NaN
,F09,FAM,,Unkn,,NaN,NaN
,C03,HEX,,Unkn,,NaN,NaN
,C04,HEX,,Unkn,,NaN,NaN
,C05,HEX,,Unkn,,NaN,NaN
,C07,HEX,,Unkn,,NaN,NaN
,C08,HEX,,Unkn,,NaN,NaN
,C09,HEX,,Unkn,,NaN,NaN
,D03,HEX,,Unkn,,NaN,NaN
,D04,HEX,,Unkn,,NaN,NaN
,D05,HEX,,Unkn,,NaN,NaN
,D07,HEX,,Unkn,,NaN,NaN
,D08,HEX,,Unkn,,NaN,NaN
,D09,HEX,,Unkn,,NaN,NaN
,E03,HEX,,Unkn,,NaN,NaN
,E04,HEX,,Unkn,,NaN,NaN
,E05,HEX,,Unkn,,NaN,NaN
,E07,HEX,,Unkn,,NaN,NaN
,E08,HEX,,Unkn,,NaN,NaN
,E09,HEX,,Unkn,,NaN,NaN
,F03,HEX,,Unkn,,NaN,NaN
,F04,HEX,,Unkn,,NaN,NaN
,F05,HEX,,Unkn,,NaN,NaN
,F07,HEX,,Unkn,,NaN,NaN
,F08,HEX,,Unkn,,NaN,NaN
,F09,HEX,,Unkn,,NaN,NaN
,C03,ROX,,Unkn,,NaN,NaN
,C04,ROX,,Unkn,,NaN,NaN
,C05,ROX,,Unkn,,NaN,NaN
,C07,ROX,,Unkn,,NaN,NaN
,C08,ROX,,Unkn,,NaN,NaN
,C09,ROX,,Unkn,,NaN,NaN
,D03,ROX,,Unkn,,NaN,NaN
,D04,ROX,,Unkn,,NaN,NaN
,D05,ROX,,Unkn,,NaN,NaN
,D07,ROX,,Unkn,,NaN,NaN
,D08,ROX,,Unkn,,NaN,NaN
,D09,ROX,,Unkn,,NaN,NaN
,E03,ROX,,Unkn,,NaN,NaN
,E04,ROX,,Unkn,,NaN,NaN
,E05,ROX,,Unkn,,NaN,NaN
,E07,ROX,,Unkn,,NaN,NaN
,E08,ROX,,Unkn,,NaN,NaN
,E09,ROX,,Unkn,,NaN,NaN
,F03,ROX,,Unkn,,NaN,NaN
,F04,ROX,,Unkn,,NaN,NaN
,F05,ROX,,Unkn,,NaN,NaN
,F07,ROX,,Unkn,,NaN,NaN
,F08,ROX,,Unkn,,NaN,NaN
,F09,ROX,,Unkn,,NaN,NaN
