,Well,Fluor,Target,Content,Sample,End RFU,Call,Sample Type,CallType,Is Control
,C03,ROX,,Unkn,,5433.33236605388,,Unknown,Unassigned,False
,C04,ROX,,Unkn,,5895.98670350402,,Unknown,Unassigned,False
,C05,ROX,,Unkn,,5225.55818588815,,Unknown,Unassigned,False
,C07,ROX,,Unkn,,6189.76837303501,,Unknown,Unassigned,False
,C08,ROX,,Unkn,,5812.31054935859,,Unknown,Unassigned,False
,C09,ROX,,Unkn,,5685.15899291098,,Unknown,Unassigned,False
,D03,ROX,,Unkn,,5800.13856977188,,Unknown,Unassigned,False
,D04,ROX,,Unkn,,5963.7912260241,,Unknown,Unassigned,False
,D05,ROX,,Unkn,,6008.31776835598,,Unknown,Unassigned,False
,D07,ROX,,Unkn,,5966.7207628124,,Unknown,Unassigned,False
,D08,ROX,,Unkn,,5914.68339691266,,Unknown,Unassigned,False
,D09,ROX,,Unkn,,6054.37287283766,,Unknown,Unassigned,False
,E03,ROX,,Unkn,,5970.5730249244,,Unknown,Unassigned,False
,E04,ROX,,Unkn,,5746.01483597457,,Unknown,Unassigned,False
,E05,ROX,,Unkn,,6151.82474283254,,Unknown,Unassigned,False
,E07,ROX,,Unkn,,6574.52824391758,,Unknown,Unassigned,False
,E08,ROX,,Unkn,,6024.65218354654,,Unknown,Unassigned,False
,E09,ROX,,Unkn,,5690.59091121267,,Unknown,Unassigned,False
,F03,ROX,,Unkn,,7813.4373859694,,Unknown,Unassigned,False
,F04,ROX,,Unkn,,5916.16510855845,,Unknown,Unassigned,False
,F05,ROX,,Unkn,,6150.6140474238,,Unknown,Unassigned,False
,F07,ROX,,Unkn,,6384.17846612693,,Unknown,Unassigned,False
,F08,ROX,,Unkn,,6097.46142425557,,Unknown,Unassigned,False
,F09,ROX,,Unkn,,5939.13325196247,,Unknown,Unassigned,False
